Flow Duration,Flow Packets/s,Avg Fwd Segment Size,Average Packet Size,Init_Win_bytes_forward,Label
291,13745.704467353951,30.75,42.25,335,BENIGN
117123208,0.5037430327215764,194.06666666666663,217.4576271186441,8192,BENIGN
3,1000000.0,6.0,8.0,290,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
3,1000000.0,6.0,8.0,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21528,185.8045336306206,37.0,80.75,-1,BENIGN
228,17543.859649122805,32.25,43.75,16537,BENIGN
51,78431.37254901961,6.0,7.5,5840,Syn
500108,7.998272373167396,6.0,7.5,4873,BENIGN
47165,84.80865048234921,43.0,83.25,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
7114080,1.4056631356408698,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
58687214,0.2044738399065936,6.0,6.5,5840,Syn
21044,190.0779319521004,39.0,102.25,-1,BENIGN
1,2000000.0,18.5,34.0,16439,BENIGN
48,83333.33333333333,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21647,184.7831108236707,38.0,73.5,-1,BENIGN
66,60606.0606060606,6.0,7.5,5840,Syn
118085541,1.7106243346084171,40.725,744.950495049505,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
496,10080.645161290322,27.33333333333333,26.4,246,BENIGN
64953,61.58299077794713,34.0,65.0,-1,BENIGN
46,43478.260869565216,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
24953,120.22602492686252,6.0,8.0,252,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1500000.0,6.0,8.0,250,BENIGN
1,2000000.0,15.5,31.0,341,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
53647,55.921113948589856,0.0,4.0,245,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21081,189.7443195294341,37.0,74.25,-1,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
54134,36.945357815790445,6.0,9.0,256,BENIGN
64144,31.17984534796707,0.0,0.0,305,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
55,72727.27272727272,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
7234242,1.3823148299434826,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
64401097,0.2794983445701243,6.0,6.333333333333332,5840,Syn
37579936,0.1596596652000684,6.0,7.0,5840,Syn
152,26315.78947368421,6.0,7.5,5840,Syn
3,666666.6666666666,520.0,780.0,-1,Syn
46351,86.2980302474596,41.0,65.25,-1,BENIGN
20908,191.3143294432753,44.0,69.0,-1,BENIGN
22141,180.66031344564385,35.0,51.75,-1,BENIGN
5576457,1.2552773203487446,3.6,2.571428571428572,8192,BENIGN
1,3000000.0,6.0,8.0,246,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1297,3084.040092521203,32.25,43.75,254,BENIGN
1,2000000.0,18.5,34.0,256,BENIGN
20778,192.5113100394648,42.0,60.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
25801,232.5491260028681,3.0,2.0,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
25923,154.30312849593025,41.0,81.75,-1,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
50430411,0.1982930498028263,6.0,6.6,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
37288934,0.2681760760444372,6.0,6.6,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
119,33613.44537815126,6.0,7.5,5840,Syn
17011575,0.2351340190429163,6.0,7.5,5840,Syn
5127310,1.3652383023456744,3.6,2.571428571428572,8192,BENIGN
113534326,0.3435084469519817,0.0,0.0,-1,BENIGN
25924,231.44576454250887,3.0,2.0,29200,BENIGN
3,666666.6666666666,6.0,9.0,123,BENIGN
1,2000000.0,18.5,34.0,16316,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
115,34782.608695652176,6.0,7.5,5840,Syn
1452782,50.9367544476735,85.25,139.1081081081081,8192,BENIGN
58286209,0.3774477767116403,17.333333333333332,28.818181818181817,16404,BENIGN
21068,189.8614011771407,37.0,74.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
61417486,0.6187163049949651,36.77777777777778,41.68421052631579,16488,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,119,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
37830,132.17023526301875,27.33333333333333,26.4,246,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20776,192.52984212552943,44.0,69.0,-1,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
311,19292.604501607715,6.0,17.333333333333332,246,BENIGN
115,34782.608695652176,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1690974,2.3655005931492736,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,320,BENIGN
115625,25.945945945945944,0.0,0.0,253,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20605,194.1276389225916,39.0,79.25,-1,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
57736189,0.381043508084678,6.0,6.2727272727272725,5840,Syn
2,1000000.0,18.5,34.0,256,BENIGN
1927337,29.57448541692501,238.125,672.6315789473684,29200,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
47459,84.28327609094165,43.0,67.75,-1,BENIGN
130,30769.230769230773,6.0,7.5,5840,Syn
21009,571.183778380694,43.0,86.08333333333331,-1,BENIGN
129,31007.7519379845,6.0,7.5,5840,Syn
21066,189.87942656413176,53.0,74.25,-1,BENIGN
0,58823.52941176471,6.0,9.0,246,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
20919,191.2137291457527,42.0,60.5,-1,BENIGN
60947001,0.9516464969293568,75.41935483870971,224.79310344827587,29200,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
5247438,5.907644835441601,73.16666666666667,377.1290322580645,29200,BENIGN
23307,171.62225940704508,45.0,64.25,-1,BENIGN
16771925,3.100419301898858,134.0769230769231,331.46153846153845,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,257,BENIGN
122,32786.88524590164,6.0,7.5,5840,Syn
70,57142.857142857145,6.0,7.5,5840,Syn
40999197,0.1951257728291605,300.0,337.5,-1,BENIGN
53,75471.69811320755,6.0,7.5,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
117486954,0.6298571669497874,101.21052631578952,509.2432432432432,29200,BENIGN
118085179,1.659818799106025,41.76923076923077,733.8775510204083,29200,BENIGN
66,60606.0606060606,6.0,7.5,5840,Syn
21317,187.6436646807712,28.0,67.5,-1,BENIGN
70,57142.857142857145,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
10286266,4.083114319618023,559.2631578947369,550.8571428571429,8192,BENIGN
9012867,0.6657149162414135,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21435,93.30534173081408,6.0,9.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21765,183.78130025269928,42.0,82.5,-1,BENIGN
116,34482.75862068965,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,16453,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,16319,BENIGN
137,29197.080291970804,32.25,43.75,16537,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
104,38461.53846153846,6.0,7.5,5840,Syn
76288,78.6493288590604,3.0,2.0,29200,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
59913963,0.2002872018330685,6.0,6.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
69,57971.01449275362,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
67,44776.119402985074,0.0,0.0,248,BENIGN
20769,192.5947325340652,42.0,82.5,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
290,13793.103448275862,32.25,43.75,16439,BENIGN
54835,72.94611106045409,39.0,64.75,-1,BENIGN
45990,86.97542944118285,31.0,46.75,-1,BENIGN
2,1000000.0,0.0,0.0,333,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
106,37735.84905660377,6.0,7.5,5840,Syn
109171,320.597960996968,85.25,407.6857142857144,29200,BENIGN
26664,150.01500150015002,32.0,54.0,-1,BENIGN
24421,163.79345645141476,38.0,67.0,-1,BENIGN
45,44444.444444444445,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
106,37735.84905660377,6.0,7.5,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
73,54794.520547945205,6.0,7.5,5840,Syn
227,13215.859030837006,6.0,8.0,1825,BENIGN
3,666666.6666666666,6.0,9.0,310,BENIGN
167,11976.047904191617,53.0,56.0,40958,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21577,185.3825833062984,45.0,76.75,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
196,15306.122448979591,6.0,8.0,591,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
115096247,0.6429401646780021,106.0,205.8108108108108,8192,BENIGN
99,30303.030303030304,6.0,8.0,1959,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1500000.0,0.0,4.0,244,BENIGN
1528,2617.801047120419,32.25,43.75,253,BENIGN
112794685,0.3457609726912221,0.0,0.0,-1,BENIGN
113,35398.23008849558,6.0,7.5,5840,Syn
153,26143.7908496732,30.75,42.25,362,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
56257,71.10226282951454,6.0,7.5,16425,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
40927,48.86749578517849,6.0,9.0,258,BENIGN
118157508,0.651672511576666,85.72093023255816,121.27272727272728,8192,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
41183,48.56372775174223,6.0,9.0,258,BENIGN
582,6872.852233676976,27.0,36.75,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20866,191.6994153167833,50.0,76.5,-1,BENIGN
21325,187.5732708089097,31.0,62.75,-1,BENIGN
3,1333333.3333333333,12.0,12.0,302,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
44834856,0.4683855792912549,6.0,3.4285714285714284,16383,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
197,10152.284263959393,0.0,0.0,65,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21943,182.2904798796883,33.0,55.25,-1,BENIGN
244,16393.44262295082,25.5,35.25,1444,BENIGN
45972,87.00948403375968,32.0,48.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,12.0,24.0,897,BENIGN
28236,70.83156254426973,0.0,0.0,586,BENIGN
3,1000000.0,6.0,8.0,4346,BENIGN
68357136,0.292581011585974,6.0,6.3,5840,Syn
62369,96.20163863457807,26.0,40.333333333333336,254,BENIGN
1,2000000.0,6.0,9.0,341,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
5367513,4.8439565959132285,110.6875,273.65384615384613,29200,BENIGN
50,40000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
61678,32.42647297253478,6.0,9.0,63670,BENIGN
1,2000000.0,0.0,0.0,244,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,15.5,31.0,296,BENIGN
25767,232.85597857724997,0.0,0.0,296,BENIGN
56,71428.57142857143,6.0,7.5,5840,Syn
60278,514.2838183085039,94.05555555555556,316.22580645161287,29200,BENIGN
20966,190.78508060669657,29.0,63.25,-1,BENIGN
20821,192.1137313289468,31.0,62.75,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
590,6779.661016949152,32.25,43.75,257,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
143,13986.013986013986,0.0,0.0,1224,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
3,666666.6666666666,6.0,9.0,16440,BENIGN
66,60606.0606060606,6.0,7.5,5840,Syn
56777,70.45106293041196,6.0,7.5,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
9015049,0.6655537867847419,0.0,0.0,8192,BENIGN
701,7132.667617689016,27.33333333333333,26.4,246,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
66999990,0.3283582579639191,6.0,6.2727272727272725,5840,Syn
21377,187.1169949010619,50.0,70.5,-1,BENIGN
20877,191.5984097331992,47.0,86.75,-1,BENIGN
19,157894.73684210525,0.0,0.0,114,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21107,189.510588904155,42.0,60.5,-1,BENIGN
54856,54.688639346653055,6.0,8.0,16373,BENIGN
20967,190.77598130395384,33.0,55.25,-1,BENIGN
48150998,0.166144012217566,6.0,6.75,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
116582609,0.4117252170947726,78.91666666666667,182.5,8192,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
7174420,1.3938408958494206,0.0,0.0,8192,BENIGN
1,2000000.0,18.5,34.0,16453,BENIGN
48466191,0.2475952772934023,6.0,6.5,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,255,BENIGN
31937901,0.500972183488201,6.0,6.375,5840,Syn
0,58823.52941176471,6.0,9.0,753,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
53,75471.69811320755,6.0,7.5,5840,Syn
45471,87.96815552769898,43.0,81.25,-1,BENIGN
48856765,0.2865519237714572,6.0,6.428571428571429,5840,Syn
1,2000000.0,18.5,34.0,252,BENIGN
7232550,1.3826382119722642,0.0,0.0,8192,BENIGN
61240947,2.024789068007064,179.0,347.98387096774195,8192,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
86706,46.13290891057135,48.0,60.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
115,34782.608695652176,6.0,7.5,5840,Syn
73,54794.520547945205,6.0,7.5,5840,Syn
25,120000.0,0.0,0.0,285,BENIGN
100,40000.0,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,0,BENIGN
20745,192.8175463967221,38.0,73.5,-1,BENIGN
23385,171.0498182595681,37.0,74.25,-1,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
60702422,0.9225332063356548,78.58064516129029,161.57142857142858,29200,BENIGN
103,29126.21359223301,0.0,0.0,972,BENIGN
77912346,0.1026794906162882,38.5,61.375,-1,BENIGN
61836114,0.3557791487349933,6.0,6.2727272727272725,5840,Syn
61454059,0.3905356357340042,6.0,6.25,5840,Syn
113,35398.23008849558,6.0,7.5,5840,Syn
21733,184.0519026365435,29.0,63.25,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
112595926,0.3463713243052861,0.0,0.0,-1,BENIGN
28502,140.34102869974038,0.0,0.0,1444,BENIGN
51,39215.68627450981,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
92444330,0.0432692843357726,0.0,0.0,-1,BENIGN
20759,192.68750903222696,29.0,63.25,-1,BENIGN
3,666666.6666666666,6.0,9.0,16319,BENIGN
111,36036.03603603604,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
163984,213.4354571177676,86.21052631578951,370.57142857142856,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
24542,122.23942628962594,6.0,8.0,263,BENIGN
22928,174.45917655268667,41.0,65.25,-1,BENIGN
22504,177.74617845716318,36.0,53.0,-1,BENIGN
53,75471.69811320755,6.0,7.5,5840,Syn
21535,185.74413745066173,25.0,39.25,-1,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
6015990,2.992026250043633,124.0,130.94444444444446,-1,BENIGN
46781391,0.3847683793754657,6.0,6.333333333333332,5840,Syn
5371729,1.3031186048290968,3.6,2.571428571428572,8192,BENIGN
72,41666.66666666666,0.0,0.0,252,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
169,17751.47928994083,0.0,0.0,131,BENIGN
56161171,0.2136707583964016,6.0,6.5,5840,Syn
20795,192.3539312334696,50.0,70.5,-1,BENIGN
2827941,1.414456666528757,6.0,7.5,5840,Syn
632,4746.835443037975,6.0,8.0,143,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
74,40540.54054054054,6.0,8.0,1959,BENIGN
110566508,0.8230340420988967,490.8,327.7582417582417,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
82,48780.487804878045,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
117589687,1.326646953316578,95.86486486486488,115.93589743589745,8192,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
41629240,1.0089062399409645,170.8181818181818,238.23809523809524,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
198,15151.515151515152,6.0,8.0,114,BENIGN
47284,84.59521191100583,43.0,67.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20861,191.7453621590528,37.0,80.75,-1,BENIGN
54,74074.07407407407,6.0,7.5,5840,Syn
45614574,0.350765086614642,6.0,6.375,5840,Syn
20771,192.57618795435943,50.0,76.5,-1,BENIGN
2,1000000.0,18.5,34.0,16360,BENIGN
368310,76.02291547880861,105.0625,266.10714285714283,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
46897,85.29330234343348,37.0,74.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
111,36036.03603603604,6.0,7.5,5840,Syn
20896,191.4241960183767,36.0,63.5,-1,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
54,55555.55555555556,0.0,0.0,251,BENIGN
3,666666.6666666666,6.0,9.0,271,BENIGN
58534886,0.3758442444049519,6.0,6.2727272727272725,5840,Syn
1,2000000.0,18.5,34.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
57885852,0.2418552982514622,6.0,6.428571428571429,5840,Syn
111,27027.027027027027,0.0,0.0,123,BENIGN
7174252,1.39387353552677,0.0,0.0,8192,BENIGN
118517663,0.649692189762466,102.21052631578952,394.4155844155844,8192,BENIGN
22958,174.23120480878126,47.0,88.75,-1,BENIGN
20823,192.09527925851225,42.0,82.5,-1,BENIGN
21222,188.48364904344547,31.0,86.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
59834710,0.3008287330213516,6.0,6.333333333333332,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
63,31746.031746031746,6.0,9.0,5840,Syn
147,20408.163265306124,6.0,8.0,263,BENIGN
7162985,1.3960660255466122,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
395319,118.89132573946613,927.8260869565216,816.7659574468088,8192,BENIGN
1217,3286.770747740345,32.25,43.75,255,BENIGN
1,2000000.0,18.5,34.0,16387,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
161,18633.540372670806,6.0,8.0,64240,BENIGN
40712134,0.8842572585362388,47.8,105.22222222222224,8192,BENIGN
52,76923.07692307692,6.0,7.5,5840,Syn
170,17647.05882352941,6.0,8.0,1025,BENIGN
55777,71.71414740843,6.0,7.5,16329,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
17330647,10.790133801698229,112.0,760.1176470588235,8192,BENIGN
21083,189.726319783712,37.0,80.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
292,13698.6301369863,32.25,43.75,16487,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
47398,84.39174648719354,42.0,66.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
21261,188.1379050844269,44.0,69.0,-1,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
52999849,0.2264157394108802,6.0,6.5,5840,Syn
43587746,0.5964979239807444,6.0,6.230769230769233,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
451,8869.179600886917,32.25,43.75,258,BENIGN
117626469,0.5355937361343389,80.6470588235294,264.79365079365084,29200,BENIGN
113,26548.67256637168,6.0,8.0,259,BENIGN
237024,181.41622789253407,103.6,340.86046511627904,29200,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
21008,190.4036557501904,47.0,162.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45321,88.25930584055956,31.0,46.75,-1,BENIGN
68,102941.17647058824,6.0,6.857142857142858,40905,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
35026541,0.285497788662603,6.0,6.6,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
65412676,0.3057511360642087,6.0,6.3,5840,Syn
20993,190.5397037107607,44.0,69.0,-1,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
116026494,0.5171232701386289,81.75,59.73333333333333,432,BENIGN
109,36697.247706422015,6.0,7.5,5840,Syn
21202,188.6614470332988,33.0,169.25,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
46953,85.19157455327668,42.0,82.5,-1,BENIGN
21001,190.46712061330413,32.0,88.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
111,36036.03603603604,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
46897,85.29330234343348,43.0,83.25,-1,BENIGN
20872,191.64430816404752,38.0,75.5,-1,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
7345476,1.361382162299625,0.0,0.0,8192,BENIGN
21843,183.1250286132857,47.0,86.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45624,87.6731544800982,31.0,52.75,-1,BENIGN
30777050,1.6245871517900514,121.08333333333331,300.56,29200,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
3,666666.6666666666,0.0,0.0,1313,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
56084,71.32158904500392,6.0,7.5,16425,BENIGN
2,1000000.0,0.0,0.0,309,BENIGN
60702422,0.9225332063356548,78.58064516129029,161.57142857142858,29200,BENIGN
115726014,0.7258523567570555,142.09756097560975,213.3809523809524,8192,BENIGN
1,2000000.0,15.0,27.0,1452,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
59995194,0.3333600354721747,6.0,6.3,5840,Syn
61129,98.15308609661535,6.0,5.0,320,BENIGN
172412,63.80066352690068,247.42857142857144,230.0909090909091,256,BENIGN
1,2000000.0,15.5,31.0,1429,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
40986,121.992875616064,25.33333333333333,25.2,244,BENIGN
1194,3350.0837520938026,32.25,43.75,256,BENIGN
2,1000000.0,0.0,0.0,248,BENIGN
1,2000000.0,18.5,34.0,257,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
5360935,8.020988876007637,88.6086956521739,425.6744186046512,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
21623,184.98820700180363,35.0,57.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
57084,70.07217433956976,39.0,76.75,-1,BENIGN
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,15.5,31.0,309,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
24254,164.92125010307578,53.0,74.25,-1,BENIGN
2,1500000.0,0.0,0.0,59,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
59,67796.61016949153,6.0,7.5,5840,Syn
2,1500000.0,0.0,0.0,296,BENIGN
6410650,19.81078361788586,120.85714285714286,871.5748031496063,29200,BENIGN
3,666666.6666666666,6.0,9.0,356,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
8925711,0.784251249004141,18.4,32.857142857142854,340,BENIGN
20861,191.7453621590528,39.0,64.75,-1,BENIGN
2,1000000.0,21.5,40.0,16308,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
3,1000000.0,6.0,8.0,123,BENIGN
20697,193.2647243561869,32.0,48.0,-1,BENIGN
21705,184.28933425478,38.0,67.0,-1,BENIGN
37866061,0.2640887310671157,6.0,6.6,5840,Syn
418166,14.348368829603556,22.0,25.66666666666667,-1,BENIGN
21991,181.89259242417356,31.0,150.75,-1,BENIGN
44943056,0.2670045401452006,6.0,6.5,5840,Syn
45503,87.90629189284223,37.0,74.25,-1,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
5011915,1.3966717312643968,0.0,8.857142857142858,320,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
26333,75.9503284851707,0.0,0.0,243,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
820,4878.048780487805,32.25,43.75,256,BENIGN
20690,193.33011116481396,50.0,103.5,-1,BENIGN
63906,62.591931899978086,31.0,52.75,-1,BENIGN
131,30534.351145038167,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
5285874,1.324284309463298,3.6,2.571428571428572,8192,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
50,80000.0,6.0,7.5,5840,Syn
113,35398.23008849558,6.0,7.5,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
111,36036.03603603604,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
69091596,0.2894708062612999,6.0,6.3,5840,Syn
